place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,source_type
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38sbAN2C66l-SoedMOIEnNO8A1InJg9cC8jpDgutJ9m5WZNAtm3sUtY0Xv1U2A0y3R7aEjX_BcM1oIJDnMXn_8kjVfVc4E2ZIX8lZP7uUwSpGzRGHy2O3hILpESynDgd6Dvir3v6QejqGRup', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s5g3PNGC9lTtrHAiu5IPN7NkIRJUSajKvfmXPjcoUSHrQ89EjLLtFotCfLYmF0huIaEU5WgsPaKrimF8RQE7Zm0Hj5qv-ho07RgCV8mqXnSZuRRXJC9coMRMw02LV4aGMdfPK_pjFIVmo', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sl8FNEHX3Iu138AQ5veUpiljnP2S3AmMsIbzF_GDLiNEDScSnk2r2KEeyi8rYlzuSJ-fsDEr0R4tcBhjjDaZ5sE-Iy_89KIPwUjVVyzdYqo1gACbhK0c3vZZvPFz1Tm0Zb5dD0I6lReAxY', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v5wgPSoPAmyBcUqA2J1RkmS0M9gOi2yloC7gqAqR9WTld3khpJDLPvTb7mtLVOAI-5Np6haWB2f5Ta3wjuRQl9EVOm1zW55yKvyEHiJmX7mqY_dLCjPLS0nLvF_45pLaiCbDtCYQtrD0O1', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vBNgF8jCvfcTyu3IDua7kmfPfgMIavxYF88cdAL1psReofKDc8QuYgUU3pWpAd_4b0ju91-aHL_wsRhVMLQB6aOwaiXE7xeI4R6RuLUehSQCZb0jdUQQwYsEQnAqsPIiQZmdcErVWGjUy8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38urgpbB12JDWRC-XrNKUOuew3ol_Qs_kIc2Li9RSnkjtkHtgvvEBSN9GUAc21pDseBi-cpOzTwejPpncF5Mc-occyP797bm1SMr87VYKea52JBzJupIrLNsmrvEaBNVoR2cstIfl3rz-_rf', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sli-3dCxeE28byZ5OA-XUfXW7fL_M_be6_GMJ2JehIG3hr2rB4lIsGeRG2FUnnqmUUW_aJQH0hucEjx-PryAUYPM2gNeSlZF4zUh74WLmhZitX8vUrQ6QAoupkqxGu8qLcyXyRZ69qjiXR', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u6ti2o6wEfjRbJvT0GFRXW_OkaKmysJx5oHp0KPNQS0Y5Dv-Ca9PTpnY14zgOBWC93ehj_JbQW84ssPxUWM9OgmdkoOd_ar22OipiShR_CEGyv_oKuzbVUpwgIPEmD9NKI-xcjQ2LmPL9l', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uFkSqf0Dh6jZklzH2rzALgBatIdJPjN9TDAKJHU6sFKU2MLnWStNEh1SYQMJy-QLf2_XjZGKbE4T0RzLd7fZ-cQEixzlAAOzslAR2OD78yzbfqgH5sPlbN5V3nZcivPRgWExw_y2g8DvWh', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uyatyxM-lkzXXy7SHeGq0is_tGt9-9DJFEbd-hjBLlCSjRbR8D5oZ4uQClT1vnW2zBvRK1dY8xGYtTpodBBvq4SEF4F21GIvprxxnOAf_gUOYzLwylxqDwfcuxW1FRkeUk0Dtck3sBY2GY']","45.430831999999995,12.3552936",5.0,2 months ago,Nastassia Hulidava,"this is just an incredible place!! I would like to express my deepest gratitude to my friend Vera for planning a walk to this cafe for us❣️This is how I imagined my dream cafe.. what windows there are!! My friends and I had a great time there, some of us even managed to take a nap. Also, appreciate the sound of the cicadas, you can hear them in the video.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOaWQxOVNWa3cxWWxVNGRsSTBaVXR2Um5GbmQzYxAB!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CAIQACodChtycF9oOkNid19SVkw1YlU4dlI0ZUtvRnFnd3c%7C0clUmqsf4Xb%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38viSLi41syPJ_TeG6FzdNCcdJ1gkDQTW2YIrWl8_dlCfES8HqH2sw1bzh1M6kFmowW2RAnoMmpF5hYv7-Dj2pcFzWtyIG1pJeEgVn8KSrZVCYDKQlgcp2-E5YeJwNNe0OuI4kn7UA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sLqqCdDejVLXGYmTs1OYYoBZtPlGF0Z58n3AsyyqlgKwkdJtR0dhLKncO66vyXYr63cWqt28BfOgx6BBIiFXeoKngIXYlsRrRZRVeTfafES1sz4jOCcfxO7P8qaNqKlBtEa-hI', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uXRMoJAM19qC_puVOZF2JDXUkh-SeMGniMCKG9V2VEFgxb40iuxO3xy3vSRjUVh_few3XX4YKWBwYe_pDVONFcaf6LnIkOuRRf4BWVYij2fP1Eh9WJuvKRQLWow4UBB7b26K4K', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sFEFsMGzuFy8QYmAN5EDfwNSeC873tTwqku5fCgqXY7wj19ybZP7b8C8RUHegj7Axfqjio0z4SUm-JLHzsohd6ggDTS4xBlJyjvjURIhyKP6daMaZWnK8YLQxFQB93fLyo_X5C', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uLWK27givHmElXRUIaexa9Ed2ZRdCL6CZ1uRoTt8atsYMtxQLoil3qMkw_855c3TRbqazxfUf9wlNmFwbvrBSHfmPqMPaRcZUH2g96X8hx_WIsuKg-WjJ5eYoxaaXXDYyD4XfQVw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tmTm_WeMxAQaaWLeFBqmDuE5u2e2xtK389wbUEmTbummG7oRaG39NbkjofXl72ukZTMKMv_kPXZbVV-e8lZpCP42ZnqxEydizlzSVwTvbYyHEiYyI-RyEvW2d91AjYRinljc4']","45.430831999999995,12.3552936",5.0,a year ago,mahsa shirmohammad,"I’ve recently came across this spectacular cafe in Venice. It sure has a very different vibe and atmosphere from all the other bars in Venice. It’s located in a small beautiful garden and they also sell plants. The plants, high roof, and the glass windows make it a very pretty place for relaxing and enjoying your day. We tried the hot chocolate with cream which I really liked, and the sweets (cupcake and small cornetto) tasted good too. The prices are about 1€ higher that other bars in Venice.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5dXRMallnEAE!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgID9utLjYg%7CCgwI08PSrwYQkJ7xqgM%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38tb0jvTbAE2iRw9KziBHrtfxG2ybTsQYEMJmAv50rIRsyYLZnOvM49DjRaNdlN0jz9LPwRwwQHXk9uXF6UwmMpzCwiV6KOoC1QqiWVLb4B2tnO_kyPN41lxuHx0HGE_9q5nfgpz', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vwiutULukFtmW3d5he7jktvAnULkGKLlW_H_Mqkvw3MLSwdeK4lYc4iAsV-B9QgO3ZcMqJ72coNzpTkvhKl89v37J1mOyefy5hWhHl-s8q3zkHH0A-Zpj0BNI-TNopZi_wVM6O', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u5LMLYxibkE_bY7zr7_MieTWork8EOjoAiMcmn2BKJhGOCrEo_UTz6GyQ0I7gjX9jvCPD8dRtX1B_grlGfLb0dv3P62CnIrJFs2fnE4sr6HJyV_ydm7xQZHVlkrXOrfaERVDYg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vsHeZeZMtY20dq-MWgHHN-lfWAEn5cm_aEfsnqLJu3ONK6PImUpvSVoa1Hx6Kum_6tmyVhZ_o73cLNv_nynF4S0PZKeOniGhnRTmOa0RqNX0S3bWclRgke56uS1kQmTniy4A-U', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v1eT51LEmzxNSu6JnMUX7Jd3kPT3FTGjZzChOabXYaVdvNAqrG-Qs8CW-AijF1SPt5ZUVS9xyFaNz9lppEhXX-OrqPMaSqz2x-9C-hGdQZiICFDGexoIsbmk3uURgzy4LZ_Tnw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vM2RfWtlv-l-C3TConJkakPQGDhAtFJov5Vl7uD1A8pMI2zDrWHHEFAf2K_hsMHQnISzTPPnzAi6RIjEAeQeKsSe7RgH3Vj0lvsFbjVA1U1XTJ4Luy_83ywwU784FJXVutOMQjBg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tZH9OidSC2yTLVMrig4Vt0q80iGZdeCnjIFB8EGBLHLrBq4oVfJWmVyTm-AJtKVmcBxQ-RoU0jSkWyeS5hALdwQvcRO_bUAIYsvQ4bnhfMLUTw9IwJTpabBfAiImmrbkUYD6mG', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tYlOVG0dXmNKqIhm9KrDlWN4F324R5y48_88gqU7R458kznuJ2wh1NcHTS1PANY0kERapA5rrrr_CTLVrtCj6lY4cZNH-DmVwAS3IEzB0CitMWkBc3vUiMRpkbB0Jf3Sub837r_w', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38snuBZlhcuBxhQlVmE2j0rn3zaYxZNT5ZsPgKhnWWKCslQttCo1pntSdbSOI2K4OHDQF5gUp7JfaVfiO2HK4kCph1vJ3UoKQtJC90cIsXcQzOJx9eSYM5Yj5CBjRAVzAohdqnMZ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tk6zBeC7bxjQpqjfyrdZcRMsR4YMh_Y10tBFvdIixuYFnm1srwvWGPJFTdPbveXVG8cj9jG4UNYHb6ewao6yl88MT-Taoh0K6n1gc5krtSqra0AiBeB0ThWP2gE0LqqWm3fofpUA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vhO8Nc3AbTxDDHd89_rwGG-aIbGU3G_cGPZxCUnSyui6sERxfvIyHUboVz5TEBgu6t6wy-lJpmoq1NzOB5Yl5ViKbU76mU5O_IZVEUahwwrmyl1E8SAMg5PvqualRMP6D3Bihz', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tGDN8uEN2IPS8lMX8ltTMiFT1pdZa16EQpbrfCFXMWSQ3yu-NxWIB8_9R9VoU4tZpPvLNYNBMu8PyO9ysFJoysh8Y1kVjrh0SeT6_gXIMlSfm1Ba7kZznXicdDsHkH7Cs4JD4Cqw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uEMhmQVyFLMdas4EuZAnri56SP0IQYiXxmeaBid-lpRZfnJtxG2DoG5et1T13DrHrEFiUIaQPqSVX7-J5OrwfHKUmzo9U003IRUUq5d8odYomUy2R9Eg0uLrEcKIkdknBVYcDr', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vsJwCU72NIZdIfOPnxqsyk71_qhenxuta7fY_pJdXorEn7YJt4KHjnb8zSABW0NTBc6FXl0kI9h4r16H0ZMbG3J3c0yF2fR708b6fjQVBuBb2ahlDgvRciyykjZ6a-QEvTkMEedA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uoU_msPBXXeD8r0PpB9MK97ZmzMzRTKLWl3PJCYBimp-kzBSCi1WblsRVgI-AipKHkLIuYY-Vh9-IKJKyIY3oUlEIU9AV3PKH_M2TigrzsvwRBQxs35rquLl9pciSqLifrIK7X']","45.430831999999995,12.3552936",1.0,4 years ago,Kristina Azaric,"Nice architecture.
Stuff don’t speak English.
No reservations needed.
Mini brioche 1€, torta salata with spinaci 5€.  Small portions.
Overrated place, with high prices. Photogenic architecture and garden if you’re into Instagram places.
But if you want to have a nice breakfast and cappuccino better go somewhere else.
Hygiene not on a good level, interior full of dust. Nice industrial look that could use some cleaning.
Not recommended.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHaXRtTXNBRRAB!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgICGitmMsAE%7CCgsIi_DbiwYQ0JqXBQ%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38tsOSxpjYuNMvBmeH5cIOgnJYiKExjUPHfnETjqus3Ah4Dws3McfYBq8lVolh09-hTymePPNFqfxEuG-K-lnSKi8A7eD4ND6oVFPZOr-rPsKhVBynXLQSHnY-ecG83xs-YrL7-tlQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uvxxGuxP9o3NOx-MtJCHBNSq-MDzY7OXCqVcR0M3oVplZvMQv0uIO6aJOce0cpS3Hgo6-L-Kn_O73vCjmQrDxe8P39yTB-oxVWlG9thBkETmTJg0AofNg1yJdfXSjHQ4IpQ1A', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uuBjsquH6NtsCnIA6aUFPIHEoFpsmsurV0EMz9e2U8CbpQsTon_J3D8DNGgrIHy0dpDQ8K64OGFsIV40ULK-_upqiO1IUTAlyrI1egTHWQzJ0N2ys82RtSuAtmA_49TceR-npsDA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38umWsjYghHAPwWA57GtzBiLivLnobqxKiEFCNSm-utRZ0DVFud-LmTzgpKtMIPrEkBf5uKY7vHlh8WKUqKVuscuounVzzJR6uDhCRcoP8KPWfIDfR34-F2AevQ20QBl1_yLYor6']","45.430831999999995,12.3552936",3.0,2 years ago,Rachel Anne R.,Staff took forever to take our orders. The bathroom is particularly dirty unfortunately and there should be more people taking care of the service table. Having only 1 waitress to take order AND pay the bills and only 1 waitress to clean the tables in a busy Sunday is not a good idea. The inside is really nice and the ambience is alright so the stars are all for that.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtdUxyUU9nEAE!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgID-uLrQOg%7CCgsI3LbqmwYQyJXtKg%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38t0KZL3AOZAoEtfYLFCVxitn9f0wKaodAbsoC91bPYSe3VfkQ8th5NNgFmfcOch7G2BGuFKPeZbrqePIqIygiQpux3BQaWti97LVp8ztk5FOnOFcoIK97Mvp0mlYUzum6GzRjEUFg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vVzY1m5EE24B2w8CGID9Gxvvfep_2TFEhU72U_8JCmuL--fwc1ETvFCFjokq42kQdy22ioNgQMS3qdvU6_TDd3lKl6UC6zZ4dXUEoyb_AD6DWIyTEuQYqUHmgRQMR2ChDuL_J7', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tVcTvzqmYPJ3aj6yFoIcE1eMNE0tS3fEM-5pPGNGLhLed4zyBexfW_Sv6QRP29OamSZ5xYnjHvYnTZtp3ZYbwHy1a5MXsc-nmjMhjV5TID80Cv2AhSHiUHzk829sMlanJKTIdxYg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vx4xRc5DdouUlJxdUFwxwzqz9mWrQ8dfeCo9c44Mo4CnsZxzhpOjlricgyQZfSKkmlJ1B5xnMh1ENEoe26HU39L53HMQ-zE12l26Fw4aRVFPz-sgBPNvKRrt7yZ0mwto3FNHYb', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tQoKAsbHpSvmPk3qdDycFFrY1Jy-ZEqKwTZPWeVPfJsmGKHgthf4h5TwkyaVpLHcaLxet92gg07abrnZJBnYLpLsLC8IdqHIMzM3uYRFRETe6Bbkg4DxBJ21jvgRdm5hU0gGM', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tY3xan9gVtD12Et1m3eS4t4GsGKLMfoBBsTvacINHFog_TAZ7bmLUBsBupPCFfwzrDeBXHyhAnIGbRlydBQLIEkpSvtQ_hYfYbiN94XzJdV4KSn9CHhIRRoR3mzEEgBQeoZHQ_OA']","45.430831999999995,12.3552936",5.0,a year ago,Daniel Wi,"Visited this place on the 19th of June 2024. Decent prices, decent drinks. I've visited it twice on the same day, at lunchtime, trying to find some shade, and once later the afternoon while my spose was visiting the Giardini della Bienalle . The shade was not the best, I can't really say that umbrellas provide the best shade, but the drinks were awesome (had some americano coffees, a machiato, some sprits) . They also had a power outlet inside so i charged my device while sipping my drinks.

Plus points for the venue, a former greenhouse dating back to 1890s.
Minus points for not having AC and maybe the waiters were a bit slow but spoke English and that was great.

I will add screenshots with their menu and peices as of June 2024 downloaded with their QR.

My first time experience there was super ok. Perfetto, like the italians would say 😁",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMZ1lQRS1nRRAB!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgICLgYPE-gE%7CCgsIuvvMswYQqIn-Pg%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uOeYYBSc3Bo1ijqVfnZ4FTsXWaFrGf-4qWBcOidggll0ZzzxuLNznZD7wnowdkyHbqFbJgkej90Rk8kRx7Io1xvskQpdaZZKg0VNNSBXkUM7kc3c4o0irCo8IIxNxySbTQu1q3lw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vU0095kIE4YAGkL8N5ZnI9m9gkJloHnz3UPxIlz_L1rMQmEh0VJjlxzAM99oe0AlFcEoN0p3VaFmOq0nBC8FAIEroOu-BO0WiWF7QesV4TLUOfScvdQnvTTfOd5sre2x5MQA0b', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vi8tsHABSX7XvEwxkm7mvRBVFmU0Vo6KTz1qkQp4lTm4JXZ5lP8NSao4grVPMoGv6M587_H3UzLKo7mxCmOXMkonwn79c0dttVYHRVJJV1Q7wqHMXs1hs3mSh05Ekp0L4cJY1G', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uo5XlaUwwMMBO39MHHqKnPlowq_5njVmdhASX2BnLtf7JzAvxiZVw9_xGpzAo4UK7lqh4vDncyFqEKKG6XQwN7tVhjYrXs5HyvzMFrye17l82IBWAFYC4Q9c8ohdy5iLT_Yqxw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vLy3Lhh7tJE3cG3njCx3ugGp2Xx6opehmu4_HFmaBs8t4WS15aA3xz3Lhr3AE4DSMPIHYBkUdbqapcYshvKVCF2hP7wH4YeTNhnf2GYAYrqCEuvUWLZJd4-lDG3eiP7LQAUZ4FXg']","45.430831999999995,12.3552936",4.0,3 years ago,Yael Trümpler,"The salad+Burrata Bowl was fresh, and amazing, the Staff-crew was also very kind and the place itself is just a hidden gem. Cozy, place to stay.. have a drink and just enjoy the sun. Thankyou for having us!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXc1lTMHhRRRAB!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgIDWsYS0xQE%7CCgsI7uKAkgYQ8Ovdcw%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38v1elmFstMPTcwDcUMfZb8ut243fq2HYCmrgVWEMjNi1i7XQDn06xe9eSkJOqhzpsM52Yx9Rse9_DxEYwUm6klfag0u3TZiU_BZxNUy1v4561oGLl6YbSfejVd0-PxvIDl0EDRf', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sqLvE20mRC47y3qmYIw91q8q7KYj2aiuoq0AZ2gMbREamqb_PXGt7DFJx9ojS7J_nVeL2J-ggvOwrOL0CP6v7hxKXdLNa2VyN80YSV72kNv3vr52kSdQ7zcnPY04oToxREj3OZag']","45.430831999999995,12.3552936",4.0,a year ago,Radek Spacil,"Very nice place. However it is full of tourists and you need to wait for the table, even if you want just quick coffee.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuM3RmWWlnRRAB!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgIDn3tfYigE%7CCgwIxZGJuAYQoOWGjwE%7C?hl=en-US,True,garden_reviews_it
ChIJ7-9VGjCufkcRHajS4Pyelb8,Centro di quartiere,Serra dei Giardini,"Via Giuseppe Garibaldi, 1254, 30122 loc. Castello VE, Italia",4.1,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vG3VsVLA1n_k2-9LV5uy0D4zpjztefOSa6vmzUcLKJ3wSrewkDiAxqXRvIRzEzQ0CKVOHm5TBAq-PYZ5tjfowqxVYqzHMxZ4b1OuXktLYwub6NM3432QWgvI7v9fsYv6_L8JFp', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v7ddvRfn-0Hg172BrYTxDFqK8TL7MdPWSKIQVn8Q9EE8mkdx3KdMezn5lo00NGVtwa-UQOfpX1H6_gBT1Asc7p3KVIvR1h8KmmhJ5DwPrz9_rAPAUMlCA6m0cOdsUruzMZHmiu']","45.430831999999995,12.3552936",5.0,3 years ago,Elise Kalinova,"A picturesque place, I loved that special calming atmosphere as you are sitting in the old greenhouse surrounded by plants.   The staff was nice. The café has a wide offer of drinks. We had a hot chocolate and it was delicious. What is more, they have loose tea, which is not common in Italy in my opinion.
Another bonus: they have a piano and guitar you can play!
I will definitely return there!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtN292NUZnEAE!2m1!1s0x0:0xbf959efce0d2a81d!3m1!1s2@1:CIHM0ogKEICAgICm7ov5Fg%7CCgwIkIWxjgYQsM-I0QE%7C?hl=en-US,True,garden_reviews_it
ChIJkaj3lLKxfkcRGpMJY_KwY8M,Giardino,Area verde Baia del Re,"Fondamenta Sacca San Girolamo, 30100 Venezia VE, Italia",4.9,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38u6-6Qm0RxZgOjt3jb7L4A6-KHFvt-TqOWVONzJblekmYs7jE_wDDmu_Xk8HAf-uEiaqHRdjD2T1R2-5KPuiI5_90PUsMRG_4z2ewsTqjpWULbEdboA0x3WtpvT0mFNAvh2XMRyAKbBXUzD', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vWC36EnHObbl-Y-3lNZjqqETDq1K4oW5P0tK4Oc5-0Y9lkEutPVI5TJ-3a5fXVy0ekEfeu3k8LCq0iVQqlfxTiLDJESchE36TLpF22K_7Z8o3xsOwGyrzw1hpL4TPKjMXD2y397n-uR0I', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uF4va6rivIgvwHu9dtDyYqBQtDnLEjveWV9BZzTQEgmQI051zWQ1HZOHcyo9uGStUTtfzzVfY5xT5HODwgumf30VfGU386EAMItIdnUoyOr1TGapqvql8EXFYAUa2Y8pT-GUW4tV0q79Sf', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vaZpKAx54AUTkS80WNMIwpm_PQ8q-nB1pKR4og9f27dU6rlI1OymRoK4A6uNzN5HnnGy39jr988ZXaftYk3Ib0iIKOr_JHfJhLQ_22Rqs0ALG1nm3An5OnWnbuXlsWI6n1f7DkvMs9zV0']","45.4477093,12.3208009",5.0,3 months ago,Steve Dethloff,Richtig schöne Promenade.. Zeitraum ende Juli / anfang  august.. In der Richtung  ging jeden Tag die Sonne auch unter. Man ist dort ganz am Rand.  Richtig schön,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210QmNqaDJPRmRmU2sxcVVWWkhlVTVITFhVeGFWRRAB!2m1!1s0x0:0xc363b0f26309931a!3m1!1s2@1:CAIQACodChtycF9oOmtBcjh2OFdfSk1qUVZHeU5HLXUxaVE%7C0ca5xjmtrAV%7C?hl=en-US,True,garden_reviews_it
ChIJkaj3lLKxfkcRGpMJY_KwY8M,Giardino,Area verde Baia del Re,"Fondamenta Sacca San Girolamo, 30100 Venezia VE, Italia",4.9,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uEnVNAImPk3U5anNNw0fwkAmSS0XOEMSjkIVvwyq39YsFE4x0qi4AeEMBKrtIn3eA5TVijmeflfYjMhNlVHXIzYT3O99yHE99gLB-lleA6KUPTg9zdNuUPTMTbtWZM-L_ZaTIE', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u_ZufCC2kJT5zQIfnx0B-wNFu0ji4EFD1a5o-a6CFPR3e6XjT63WMORTbNbKqgiOuKXILST6uwA02A3xZUmFkt-B_jrqRYrWl_0L5_FUgjMpAaG1Ve6xWya9YXONDiQk5SXBc0xQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uVbOJEHuL3Y-KG4oWFm9GBmVlz7aIh2ZeMVTqlttU78063GvuQF6cbjue1CsGVWHJgUfPJ-HdXfysy4i5ig63T4pSsQJDoW7uzdjAzw_R-lFno_YCX4BypNTBc1wkG6B6T1Wo', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s93XILvpE466KwTjBxbbv896O9mZJOtZeTbB3OT3yPUHt04NgUjobVn4omP9D-c_a_UHOEOEq7BUVbgL2rfQY0jLDtVldJNIygbvjZCxNc7fnRqv-af1ZrpSbY41PD11k2_W6O', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uEOcIy0UTXOGQKSi4h4_uHhkhXiO-7rVEc5fxS8XPnp_1ghs8sYmMgKhMfdV7bEPiw8z25IAOJ2TzO5DazAJWOuwHP68n3EwShaOQ87xzVJSBLahk-ehqlYMznWs3bQqOg0-vf', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38teojnZAEO9gEXAv9ZmRGIvenmJj0C2dMWAHC5ZaPTITqzLGYki1YWREGxlC9_MqIz7VQh_Uk6aLRi3gTHKJsr4TCurVj_A8j7gnEeS2wzBT95uqSCuU_mjbRYJPaCGI2s_vx46']","45.4477093,12.3208009",5.0,Edited a year ago,Viktoria Zhuk,"Вдоль набережной есть лавочки,можно отдохнуть,всё чисто …много чаек,мы кормили их,но оказывается,что нельзя…из-за того что они …. на тротуаре…🤷‍♀️
Прекрасный вид на лагуну,здесь другая Венеция…тихо,спокойно и нет туристов",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUNmVEY2p3RRAB!2m1!1s0x0:0xc363b0f26309931a!3m1!1s2@1:CIHM0ogKEICAgICT6eDcjwE%7CCgwIqJq2tAYQuO-00QE%7C?hl=en-US,True,garden_reviews_it
