place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,emotion,emotion_emoji
ChIJ0zi_ZWW0fkcRGnRUYR1oIbw,Park,Parco Alfredo Albanese,"Via Gori, 8, 30172 Mestre VE, Italy",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38s-dQVI2xbU9QyTFmBru1f7Z-6Rio7MSsKejSE3xSoTapg1U8-dSobzSC1Euxg56eT-Vz--_tTNJZ3ypznMK42RUHHeCqsMRMdMBrt8wCtwKwTEDgzQpycRw5VZZR2C4VlC_Kfp', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tktA-cOf3ijPmPEcaINFNAoGIdzjiAa7VroBlO6-_qVbxyShfVNv9LR6-g9rCOh7sous_Qtk0ntepaBfPo7F1ZrX736GGO8ic46Orop0agIHORy2jemoowyrTKMv2Aks8cJf7O6Q', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38thlmLuLQNXE97TaLSONopULV7M4hNaeI1XGCwnLZCn5eIGHlf0Hq8FYY0OAYZCbN9cITZimVPW7sOS1K7rMDtSaApDKoCH_FvrcFwFASHbv-QvsavYFLfR-6Z58ZsWtKmNvufn', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uXKSZUHyDd-ZBV2_-G4jQQPXwtzISicsmPeWtGDlDpOSaIKh87RtTZmNwATwqLgUKBPuU5IwUwBWopJikrQibwnm_9BawZZYZnYv_mcnzS42wQBsWe4cgrpJlLgoDtN-R0Ykt_RQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vP15K-zbqt5Rwi4RTqcFXiA1tFIqs_Flpu5Egf7fHrRMnVzx9F4bsi076I9rgB1_1NUmoVp46vlqhmXLyYvHPSNKN6CuXgJSSEjNlZV3IMsd02ymc8akIVwuhr_DWi3EIql8Py', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sSMA2RULL4kqd1dCCqGmCbOJgOQ7JyVpPyQozPZV3cQZ3elq5Jk8xiMyfCiUXU4m4QpmObSUIT8CEmXft2FTG5olFlVdzi1D95bVZ0HCTJNzfIJ3salE9d1gBh8_iQ-OxazMETuw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tOnVbyhuwSs0UT1_Z5_0wrVDV6r-pMWD51_bfSOlesK_Ev6qE4JDr17dYZpSlxG5O1ooR5powsI6pLNlcSBzAziT1yX5Lr8FR2GYIL0671w-HkaA1B6p3OKBF9WAEwsRp58QWU']","45.499357499999995,12.2609032",5.0,Edited 2 years ago,Daniel Ronchi,"Very nice park in the middle of the city, just be aware of toilets",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwdEtTZnBnRRAB!2m1!1s0x0:0xbc21681d6154741a!3m1!1s2@1:CIHM0ogKEICAgIDptKSfpgE%7CCgwIuZHopwYQ-N--gwE%7C?hl=en-US,True,neutral,😐
ChIJ0zi_ZWW0fkcRGnRUYR1oIbw,Park,Parco Alfredo Albanese,"Via Gori, 8, 30172 Mestre VE, Italy",4.0,['https://lh3.googleusercontent.com/geougc-cs/AMBA38s2FImsh8p3uRO7Ppqd_h0Ou9yoglI2wktB8F_ekqjKUd8kKRetslVUtopIhSfaJ03YUuzGI5suRg7uhkt5ej1A7bbFDAKF-bn_Od_gk-C-Ls_02cGqtahEVVDkmAlV38R6PGkc5g'],"45.499357499999995,12.2609032",4.0,Edited 7 years ago,NT Wong,"I like this park. I use to bring my baby to see the animals there. But, i have to be careful everytime when i came here. Anyway, tip for the people is not the local you just be careful and be awear.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnczh2cU5nEAE!2m1!1s0x0:0xbc21681d6154741a!3m1!1s2@1:CIHM0ogKEICAgICgs8vqNg%7CCgsI8c-L1gUQgOTsQA%7C?hl=en-US,True,neutral,😐
ChIJ0zi_ZWW0fkcRGnRUYR1oIbw,Park,Parco Alfredo Albanese,"Via Gori, 8, 30172 Mestre VE, Italy",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38s_pIY4aG8vcKzSeVimSSGhBcBjOWJN7OWrA_92f2ST2XctBsqNhc6wjTqcRDy2UTgoe3xP4b_l_qT58OET0KMGXNfimPUbSnsMhGW1Ai7NHu1aknjqQsFQHBrTflOAiMiI6V3-', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sK80xdm8IlXP_FoE-O8uiE2zntv8jvnkigGe3V-2Uh9n1cGzXELA7buNXpRW20Br80_ycRZyLNjwzO7cEOVNR75Saeiawpi0CgguWBnKRpcWtReEPIu0wuTLF-Twe0yLjeRUezWA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38skp0n0joYIH7ktBeZnjba7H7UuxNDTOmMpq4Nq8Bg82WfcudDzOr03c4lrotA5wqL2joWL9Yt25Lk1wFA1zUr_WJU2iJCuXVqhyGi0huiAYlOlf7__MKwuKBj47QLHKafMhvfg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38udIpd6trXB3gQEL0WJc41QSCwj-GVI6MPv4PkZ3T-9__ux1jkitI0uLDRLLtD8xjJrsEOuoKFvNmrwJK7PgauH-FAI6leye0JuMdT2xXNd1DHCRB2pb5nzIxCI-kG5i9AkR1vE9g', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tC8CNYbgX3h7RH1A_Sr9iW3jMYm1UnFh0ZDUn5lyIeQTg6dfIctxt28jX5o72Uiddf_9lLBsVH4C_gJDvtPjpGZpJlm8mr9k2RUlMfcLlAO0mcEZjg9YOGi2d5RJM0o5jau0kY', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tOJb9wRZpk_YIas-QlyXX3EcsynwNYO4FczTPYKK62GhipSpNnkdarjwVGXZ1tkC5GXqL2_JMyNrR1ireq6glk6C5ORoUYIQFuBqfqH-MCaGwr3538V3WqYK9Wgc5QlQPXksQC', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tSW49nWsh0BJ5UIoswsiPqN4Ub4ZT1haEGOSRMOxWpvJFMjhcEbc2kQtagPbVG-6WgGbqXGNIqbOKfTxFPQ0XtH88Nmb237DOgLBr_9AP3QEUBf-x6m3kCbjO-EmjpBeypV4xP', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vUIlUgXjhrTFaBSn3f3c6xc9gO2R1uNVyccKcj64cYvc_sUjd-F3WoJEMQf76sPfH8l6i7_NRfiymrKo5QsKVXs1TenqufBY5SjEYg9SVL7k3PmQcHFNaoh_3aHLhtpIBna12urQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vLJqskrY7w69Lozonr7IrW39OB8WOQ15Fsf7d1wlz0IuOAsskkMtkdcldngBEpYwTPn2ch-EBQu5OYCNuDh94cD7ykQEV7t-E7fj-TZEqmPB96TP3U33P-CTNZjHKir154KviM', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vjazQK3yut2yZJbJYdAife6F3dFaHUW27W6M34q2rexC7cvuI3WQ4P-XZZbxFvxLtzPnd89m_EmmFLnCN2JLukzOE_RBaM7VFO_QrteIoniCQDQbfFcBnF1pvXwPtGLK02AL0lzA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s79QQLcsAoJCrTkGSqDSW6az_D-TA4zb5jpjKBxQcP4CjbJsGkz3qC8hOLN7hkbS-mmq6XF_5CJaGUcScq0AKhwaAXlhtDcmJWiXgYCRD5PMNUgpW66AbPV5bRDU1LjBHnejbK']","45.499357499999995,12.2609032",5.0,2 years ago,Shafiul Azam,"Amazing lovely places to relax, jagging, walking",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4bV9xQ3RBRRAB!2m1!1s0x0:0xbc21681d6154741a!3m1!1s2@1:CIHM0ogKEICAgICxm_qCtAE%7CCgwIyr7DowYQgMyd1AM%7C?hl=en-US,True,joy,😊
ChIJb6cDWTuzfkcRWJTP7gbJN8M,Park,"Venezia In Bici, Ritrovo Parco San Giuliano","F7G9+FV, 30100 Venezia VE, Italy",5.0,,"45.476176599999995,12.269667",5.0,a month ago,Fabio Facchin,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ablNGbzBhblZaZGpWb1VHOWZSRnBhUXpaMVMzYxAB!2m1!1s0x0:0xc337c906eecf9458!3m1!1s2@1:CAIQACodChtycF9oOnZnSFo0anVZdjVoUG9fRFpaQzZ1S3c%7C0ctqauBHSeS%7C?hl=en-US,True,neutral,😐
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uEyxXXhYz8pHOvC2fOqIVQXey4bWJUTxFHyAKnLVYIfookX0c8x3tTfGXC4KOnwgvu2iEuT2E8Y7_SQFAsJKJbJUrJEOZPK3pqBdiW-rdcctMSbQf5WY0mAxwj5zdrOmBSAtI', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sUbiI125CUoEAfhWguPzwKWUCS2NgAxDMLG_Zp2TCUdqnScx4LJQ89tewc0tH9fcsmU-xVB4a4mLdTz7KJSQpWyTUwLNd6zTp7-YIdhwArpqO7YKbzVTHJU2fYb9IklVPrj3iR', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38shD6y8atL2NfFoqA9xF6KhPnu3Mf9TUy4FzQut1DwZR5xOnLtyhi5kWXI9WDUtzfkXdhusFna6hktRxGE1eTy73tKSxxge2cWlcKkWFSkVao67uepMoKE4jFlH156ZK0rWuYk', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tbGjLlSLgoduOTbGs9TNJWCWgEUVUcSbQPqwTQJETS0aIM2TW9KdBzlOsz1MQzOzZdzuj30ObnjidCYJ4RTRv8U7G0vGiNGocKoy3Ilxd3OwSxiqlpmQrG0vbEqgFC8dPDRPot', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uYw9gFCpC35l-O9JaGchuroFcUi_sXAAS9cp2moRqJt0Y8CTaO5qLMKtVXqNfiFg9YLqFAitrY2trT0THPsM9jCEQeyzQmvkFk_Af_jKZOMc7FIgxkIaCcnbRtixeQVWJKDTx3', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uc1Vj9HJgh_i13YsduQ7ANulqaP1dtIrPRDLzxNGxLyFAXud7LADSmNHX9vQlpGzlJYXiO-FoPxSGcMWVlguV8D_nX3SfnDQ8BNgQ1sDWwObRWtQSy1lk7WU7sJP0uCGyv8Z3l_w', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vcPBVy1lt9ofpBFsYjFlKrF-t4IBCC7FZ4CTKhoXfIjkzEZCOasuMse4dpOdnYcjiGj1nG9YdOVsR_B4IQoOsp6ifbBo1mO4Sm8KJhsBMiz-yAelDgGRYp5tzW_77xf6zV7OI', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t8uH_Almc92Vp6PEbS8QUxkxCUWSKg-uBGaMpuomVjnt-uzdtt3qE5y_FPFtfRk5w1vGl9PnoG0p1j1DGrtLuvxBTRkxZ35pl8QLC-d3PQlm7s9_i4xQqaMDnB3zFWv0cA9hYbwQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v8btSyTmfzTFSO2qqpAKLrEgE3Po2RgCtgX6bVlklgTA0YeCvO6FP7Yq1-Vygd_1F7uF82R6-DLQxv0dC7mHZUQpH2g37Eoaau_H6SL6xa_O9emsmbL3TbZuQ2cRDhCLb2lxH9', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t4RWpF_x3i0VxVxDjFkCschVDtiSA-tULmJ9RrUqXUW1goDa1HEAkQjK5AyqdJLGx8tI-AIcA2NUsTyF47GCVF2Pauxd4tR0SYrwg7mgDdwMPLEGk2m-h4bIakhX5n0GJA3xAm', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uGbrhg9tL30jSJ1tFRxIHyRNtW-Qp4RbetIetCVldwzOheNUH6G_gIZF2JKd7yHWptY9vuQDjgXKJ3V-8TFrjlpoanvCVXUi0p6Jp2aUsHy17FGTguPddScuOogWyctFyBJZgJ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vBf6HpLocnvyllLJWsgMEyxRYlTUU5P0AiuTaRAHdcOSS3dp_054lQ5yC9lIdYaNAVv0UL3RrvvfRX0MIZxoKZg_gx8AFCu459JjRGebExsoENdGeHyYwBoxufq1tQjjXR_Cla6Q']","45.4188508,12.2593669",5.0,2 years ago,Debbie Hucker,"When visiting Venice this is a fantastic place to stay , short ferry over to Venice away from the busyness around the other side , beautiful walk into st marks once you arrive.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwX2FfbC1RRRAB!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CIHM0ogKEICAgICp_a_l-QE%7CCgwI7cfMpgYQ6IT80QE%7C?hl=en-US,True,joy,😊
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38s2j9UsAMWWKd0j69mP7FHNROPrcp2D4KIUJIhna0kbDBxuRhe7CtuHmiWaFYtT44mlnBUXvb8ncAx6uiC4_Af_2z65xqVAXOkymTqccgzJOEyYaFsiw2FwFuhUhxYjOHgkRyMqm2K1NBc', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tBNOFVYxGQHmkpTzWgwXvwSriQCHwr_eKO7T8z_QIX-RGnDzSZ9Ye8VIQb8U_HN6b8KSOfVsWvauhHZV2TlXUKMHDI8VGFcSSDNRa-WP_NHJcfEALC7wJgKxTwaGsbC8tp26uFEFdPDfES']","45.4188508,12.2593669",5.0,2 months ago,gameraw w,Top,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwdk5XNUNaVXhTWWxZNVVFaEhObGxxVjFST2VXYxAB!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CAIQACodChtycF9oOlpvNW5CZUxSYlY5UEhHNllqV1ROeWc%7C0ci8yEjsLiq%7C?hl=en-US,True,neutral,😐
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,,"45.4188508,12.2593669",5.0,3 years ago,Duddy H Aprianto,I pass with my Vessel that I work,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtOWFtdWNnEAE!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CIHM0ogKEICAgICm9amucg%7CCgwIwrDVjgYQuOa9zwE%7C?hl=en-US,True,neutral,😐
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,['https://lh3.googleusercontent.com/geougc-cs/AMBA38thsjB2JMgZil2qm9hTZx1PSXhTYHHgV3cKY2fGVcCNmaPh3KTg611td7nlW92-UjcZheKMcrWmoMWaqoZiHTbaUjuh5w9rbY0cGIrvJO8mK9YOyIeZd4GKzV2J6zwMdT4OgXC2tv5Y6CJ0'],"45.4188508,12.2593669",5.0,a month ago,Ernesto M.,"Uno dei luoghi magici della mia adolescenza, venivo qui spesso a guardare i tramonti con gli amici e a sognare il futuro.
La visione di Venezia all’orizzonte aiuta a rischiarire i pensieri, che si distendono come le lunghe file di luci di segnalazione nell’acqua.
I tramonti sono brevi quando il cuore è pronto ad accoglierli.

Grazie!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xFeFFsWmZNamhJY21Nd1JHUmhWVVZOYzAxNWExRRAB!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CAIQACodChtycF9oOlExQlZfMjhIcmMwRGRhVUVNc015a1E%7C0co6ZyEyTpP%7C?hl=en-US,True,neutral,😐
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38t9Hh9BjlY3Ap3gKTgR1fZg254VTao9tRBsi0GXPZ-62BoUwIDd0_Pygsr_dyxaeV5lUs_40qHolEcuqdLRq37v8YcsIEMCcfHCmOjJwN9bPQRB8pK4U0jAqEKtkBB2RO5pfulPtQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tqctr1pFjYi2LGur1nqvAL6HmHVf0b4jUMpDnVdwJ3JlDYzDjQaa-9y2bA_5i0NLuJXGJWgn8ViypqQCaJ-JHuS-ZJ_WTZ38vCjCMxT6S00KC3TtIrvIemL6l_lAAiUBALJLLu', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tS7OC-yNiFetkyKv9OjLzouhTZ6yGFippyZ8Q6LXBcorzK0PTN9OQWGxuY6SnXdmcfAamzjQEwkGM630oTfW80ltXckAf1wj4-ahpGTjnJxikeiJm08Qqg4elLPYn9NSSQ0TWf', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sjSisQh82uBgD6yz-r1PaV8SMc8si6XzFNvkYRoSSr8uRWPDOnUm6rImc1b-qsTfLHV0dcBSH7EVE0gwAtgs0Dg1-jZhJLWXMn5hR1DsLu1jR4eC1eD3HPJmcEG--W1lYc5qhz', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v9XuoHSnqPR7FCGUrjOGXvub_gxu0WceIZ1y9riDc0jfv6XGgWTzESBcLa_sbJcNLE8b7ZHnm4gZ7Md0JP59jUtUOpSTZJhJhHmxVnIudkE--T_XyTa8WQgdMICVNMdDpQU9cAGw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uNa0ybR0p6zjyC8zXY8xuIEYEFFD-9-d0p4hfh_Ce9tTOoP6v70izXfmpZNMIv9C8UVTsJ1pgV1saYgFNWp5YYnzZ9qgfphYVPVm1oJNwbnVlBSyvnV0NJaLIZjjL5Ym7bxYUd', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v1AFNqQxMjzgYvEpK8MkuCH_iPEGu3b7bj648Y5pIF3D2eLi6eHD8A_BMs9g3Kw6DDrgX5vQoCKDA8CCuazUAMtD9_71n6Z6e-EPG-PUYvViqVfrH3GUuRrlCuhPzbIBTH1ufQLQ']","45.4188508,12.2593669",5.0,a year ago,Miki Miglio,"Fusina bellissima, ottimo punto di partenza si può montare la bici anche in traghetto e passare al lido circo navigazione con pellestrina Chioggia o lido cavallino",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqaXFmMUdBEAE!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CIHM0ogKEICAgIDjiqf1GA%7CCgwIvsTJsQYQ2NWNjgI%7C?hl=en-US,True,neutral,😐
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38v-77gFG4HbMW0QhRNCkL9tobDzNQnVpJt5kL5oojrpFWOhX_qdXJwGzIdFars5P_afm0Ql5dH8CfZY2aOrZdZEOWkEZC2mtDsaRwy0EXWp7Z13neXbWniT8_3t4zUcxCu53SjnnQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uLKTnVEhtf64T1jLfdBjIF8NSdCwQEuq9RfKPueZ9Dmypu6NGKvo4wpIIZUMuKf3euiMo_pqeTaI6RZNNq4hnM1zmVO17CZIm89fZdwEOUeaH_8cD2mGcqPA2ZkWfIqrhHAAL5', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v_cyx7PzbYQ7Abv4Dzmz6qT_tM-l6-bVRsnIsg2cID18gjniL1-jHjrnxXmNOZcHhz1A5ZBf4Z1MRwZlfRV6G0tgyxkldiilKyJD-0Oc-kBuj25nmwEUKIqBDu11jM6WssHROM8w']","45.4188508,12.2593669",4.0,3 years ago,Afsana Mimma Bahadur,Bel posto per con concludere in tranquillità la serata. Parcheggi gratuiti nelle vicinanze e grazioso baretto.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1LWJtMGF3EAE!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CIHM0ogKEICAgIDu-bm0aw%7CCgwIg7aamAYQsLnUyAE%7C?hl=en-US,True,joy,😊
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vktg4m0Q665pJFpDbDR7gI3epXEG1IaCgOJwWRWlOh2yvUPvEPyOBPmyiyDyYhKInrXKD9qAleH5aUZgSir7-_f0mn-OQ9a17y5BvWpX4darV24BiBFpg3fdtLPl3vpFsA5Vg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tzh1VdkPNRzULSJGakHQtuPpZeHcr_6YZVUvmTcwmgLN3OxOOjp5hPB3TdYBT6eqMkGzkuHvieozv94GIiTZWUHUqZbZUEyfwvGQsD8ubQ64QY3KJ79YGkWhZuxJYofi20fDer', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u_ZWX7vFgEb4-3USqsi1gUjmYf0GfrEE7D1z9tE6f7IBzQvqZlCXTKOl4kDAmm5lKGYA8ABiq3vt5lYuflZ0dq-QtTTobiEY0FNAp5aLteg0FUrs9s6xgrVjr2RulSiaHpGlYo']","45.4188508,12.2593669",4.0,3 years ago,umberto zanchi,Capolinea dei traghetti per Venezia e della ciclabile da Padova,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQydEphY0N3EAE!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CIHM0ogKEICAgID2tJacCw%7CCgsIjLLakwYQuLyhYA%7C?hl=en-US,True,neutral,😐
ChIJW7VEw4yxfkcRdOSrYsOMzYs,Park,"Banchina ""Fusina""","30176 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vfiDMHYSAZrZqJ1-ocLjrPbrIYreg8pXVVtSKDqhHrQ4svSxlb8HrT_zurWXJ2ZDxsEDr91U5jX3LeVl6kmDbRSUwc4QGeglTlVfT-gmydr66cFlVonm3Z7r9Vek01UNH7kbPc', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sS1SYOoIYMdT_I9wTbpNOQEXegHAyYWB-oZSBvUsmAku8rDNKvr5iTDp626myxht9M7JqMZ51iPI2XSbQigv5hHPIJe57Po8Od7M1U6oJc5oD74TtfaFha8TbRgnI_H3WFafLUjA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vhRqOAuPs_vXcccnENz1TntPtvsDGg0yxh3PPtv3z4t3IS1fKB-0xxok7gOTtTgTfOz069EkazncWlruKNdG6ZrpD12VaHZqP5Nhlm3UHSHrvMgpBr-MRy9Ba5_DKaJHGer7w', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s9UxO0QjLgz4MoGmL-1Je1I5Iq9v3ak0dP19hnei1wtbdhVSyYvNAyPZll6GDWomrIkA3WvjW1D4PlHSC-52ubXm9JRLRwT_czgF6by3JDYFN6_6d836xMTTrrjhz3y-GcWRvZNQ']","45.4188508,12.2593669",3.0,2 years ago,Historica Legio Associazione,"Spazio verde, tranquillo. Zona ombreggiata
Non troppo curato",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwbWZYYnlBRRAB!2m1!1s0x0:0x8bcd8cc362abe474!3m1!1s2@1:CIHM0ogKEICAgICpmfXbyAE%7CCgwI1-q-pgYQ8I_lwAE%7C?hl=en-US,True,joy,😊
ChIJ08_Fsl-1fkcRESGVLfgPb7M,Park,Parco Kolbe,"Via Padre Massimiliano Kolbe, 30100 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38tflET5puctXezCb_5SrtNi8oYLzCrDx0nZsfsDZTKdYwNfFQVkZD9PTV1eDBYLorbFvGKcxhYeZfhVgSSNjvmjQmuG4knm3DucdE0W9cXLRGBJrjL2ni1IyYAiLsHjgSHXxn6cfA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sEuXgvhhhcAZ29pRp1GxydMghlVeTAumU1dgoYooUbb_Vk7ZuRfE1hqfMCtRKpx_kHzE9ucudHkE3yXJjRcA4mlUVAJHc8qCpL5Iwoxqp5x9gSlE0u-tXH4xD2zQC6v3VbiuW_', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v2BxjevJOjMmhInINHWeooqM_6F2hEhuXb4I6jaidJa6-rCrZIykewJE9Al2dYHgMoFTkkyT9L9P5O7iP3gRD46S2iGgMycSIWtTzIqLMhg0NDPcFJWIhn488BhzWCv9Y1ytzL']","45.4840576,12.244909499999999",4.0,a year ago,Max Nikko,"Piccolo parco di quartiere, 4 altalene, 1 scivolo soprattutto per bambini tra 2 e 10 anni. C'è anche una fontana e alcune panchine. I giochi sono sulla ghiaia. Abbastanza pulito",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqNzZTM2NREAE!2m1!1s0x0:0xb36f0ff82d952111!3m1!1s2@1:CIHM0ogKEICAgICj76S3cQ%7CCgwIgrCzsQYQ-PXClQM%7C?hl=en-US,True,neutral,😐
ChIJ08_Fsl-1fkcRESGVLfgPb7M,Park,Parco Kolbe,"Via Padre Massimiliano Kolbe, 30100 Venezia VE, Italy",4.6,,"45.4840576,12.244909499999999",5.0,3 years ago,Donato Palombo,"Piccolo parco in via Kolbe con giochi per bambini fino a 11 anni, vicino alla scuola materna ed alla scuola elementare.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPNXJXVlRREAE!2m1!1s0x0:0xb36f0ff82d952111!3m1!1s2@1:CIHM0ogKEICAgIDO5rWVTQ%7CCgwIjdOLlgYQ8Nb56QE%7C?hl=en-US,True,neutral,😐
ChIJ08_Fsl-1fkcRESGVLfgPb7M,Park,Parco Kolbe,"Via Padre Massimiliano Kolbe, 30100 Venezia VE, Italy",4.6,,"45.4840576,12.244909499999999",5.0,3 years ago,Roberto Griggio,PICCOLO PARCO RIONALE.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMta19MMmJnEAE!2m1!1s0x0:0xb36f0ff82d952111!3m1!1s2@1:CIHM0ogKEICAgIC-k_L2bg%7CCgwIhuC-mwYQ4Om5uQI%7C?hl=en-US,True,neutral,😐
ChIJ08_Fsl-1fkcRESGVLfgPb7M,Park,Parco Kolbe,"Via Padre Massimiliano Kolbe, 30100 Venezia VE, Italy",4.6,,"45.4840576,12.244909499999999",5.0,2 months ago,Choaibe 700,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOU2VERjZXUzFIUkd4Sk0zcFRlR1J2TTBZd01VRRAB!2m1!1s0x0:0xb36f0ff82d952111!3m1!1s2@1:CAIQACodChtycF9oOkNSeDF6WS1HRGxJM3pTeGRvM0YwMUE%7C0chiMQRgbPV%7C?hl=en-US,True,neutral,😐
